file_name,file_origin,text
DOJ-OGR-00002935.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 1 of 239
UNITED STATES DISTRICT COURT
SOUTHERN DISTRICT OF NEW YORK
eo eon en eX
UNITED STATES OF AMERICA :
-V.- i S1 20 Cr. 330 (AJN)
GHISLAINE MAXWELL, :
Defendant. :
222-2 +--+ + + - - XX
THE GOVERNMENT’S OMNIBUS MEMORANDUM IN OPPOSITION
TO THE DEFENDANT?’S PRE-TRIAL MOTIONS

AUDREY STRAUSS

United States Attorney

Southern District of New York

Attorney for the United States of America
Alison Moe
Maurene Comey
Lara Pomerantz
Andrew Rohrbach
Assistant United States Attorneys
- Of Counsel -

1
DOJ-OGR-00002935
"
DOJ-OGR-00002936.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 2 of 239
TABLE OF CONTENTS
PRELIMINARY STATEMENT ...........ccscsscsscssssscsssssssssssscescssssscssssssssssssssssessessessessssssscsessesseseere L
I. Jeffrey Epstein’s Non-Prosecution Agreement Is Irrelevant to This Case...............00008 3
A. The NPA Does Not Bind the Southern District of New York............c:ceeceeeceeeeeeeeeeereeeteeesee 4
1. The Text of the Agreement Does Not Contain a Promise to Bind Other Districts ...........5
2. The Defendant Has Offered No Evidence That the NPA Binds Other Districts................9
B. The NPA Does Not Immunize Maxwell from Prosecution ............::eeceecceeseeeteeeteeereeeneeee LS
1. The NPA Is Limited to Particular Crimes Between 2001 and 2007 ...........ceeeeeeeereeeee 15
2. The NPA Does Not Confer Enforceable Rights on Maxwell............ccccsseeeeeereeereeseeeeee 17
C. The Defendant Has Offered No Basis for Additional Discovery or a Hearing ..................21
II. The Indictment Is Timely .................cscccsssscsssscssssscssscscssscecssscscssscssssscsssssssssssssssssssssssssesess LO
A SMOPY BECK GTOUF GC concen semen: MERRIE ERRCRNRRRIRES ERRNO senerEMANNEE mmememaER 2A
B. The 2003 Amendment to Section 3283 Applies Retroactively ...........cceceesceeseeeeteeetreeereees 2O
1. The 2003 Amendment Satisfies Step One of Land graf... ccecccesceeeeeeeeeeneetneeeteeesneetnee 28
2. The 2003 Amendment Satisfies Step Two of Land graf .........cceccceecceeeeesseteteeeteeteneetnneenne OD
C. The Defendant’s Crimes Involved the Sexual Abuse of MInofs ............:::ceeeeeereeeretereeees JO
Il. The Defendant’s Motion to Dismiss the Indictment Based on Alleged Improper Pre-
‘Trial Delay Should Be: D660 ssi. ssccvssevesescaseccanacarsenssasccuavecannssecosesesnesensenesasncsimacaseovacescens hl.
A. The Defendant Has Failed to Demonstrate Actual and Substantial Prejudice....................42
1. Applicable Law... ceccecececeseceeeeeeeeceneceneeeeneesaeecsaecaeeseneesaeecaeesseessneesatecsaeesteesseeesneerses AD
2. DISCUSSION. ........:ceeeeeeceeenceceeeceeeeseeesacecsaeceseeesneesaeecaeeeseessneesacecsaeeeeessneesaeersaeestretseeesnseeses 4G
B. The Defendant Has Failed to Establish That the Government Delayed the Indictment for
An Improper Purpose... ee eeeeeesseeecesssneeeesssnaeeeensnaeeecessneeeeessaaeeeessaaseecnssasesersssaaeerensnas OD
1. Applicable Law... eccecececeseceeeeseeeceeeceseeeeneesaeecaeceaeesnersaeecaeesaeeseneesaeessaeesteessneeenseeses OD
2. DISCUSSION. ........cceeeeeeseesececeneeeseeeseeesaeecsaeceseeseneesaeecsaecseesseeesacecaeeeeessneesaeecsasestreeseeesnseeses OF
IV. The Court Should Deny the Defendant’s Motions to Suppress..............sccsccccssssssssseees OD
A. Factual Background .......... cc ceceeecceeseeeseeceeeceeeeeneeeneecneceaeessneesaeecsaeesseessneessersasesteteeeseeeseee OL
1. The Civil Lawsuit against Maxwell... ceeceeccessceeeeeceeeeeeeeeseesnaeerteesseeetinerstesteseeeeeee OL
2. February 2016 Meeting ........ cee eeceesceceneceeeeesneeseeeceaeeeseeeseeesaeecsaeeeeesseeesaeessasestretseeesnserses OD
3. The April and July 2016 Depositions of Maxwell ...........cecceeeeeeeeseeeeeeeeeeeeeeeteetstessees OF
4. The USAO-SDNY Commences the Instant Investigation in 2018 ..........eeeeeeeeeeeeeeeees O5
5. The USAO-SDNY’s Subpoenas and Ex Parte Applications for Materials..................... 66
6. Proceedings before Chief Judge McMahon. ............:ecceeeeeeeeeeeeeeseeeeeteeeeneeeeersaeesteerseeesnee O8
a. March 26, 2019 Hearing... eee ceeceeeseeeneecseeceeeeeseeeeneeseeeeeaeesenesseeeseesssestrerseeseerstees O8
b. April 9, 2019 Hearing... eee ecceceseceseceeeeeseeeceeeceeeesneeseeesseeceaeesseesseeeseesssestresseesneesee 1O
1
DOJ-OGR-00002936
"
DOJ-OGR-00002937.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 3 of 239
c. Chief Judge McMahon’s Memorandum and Ordet .............ecceeeseeeeeeeeeeeeeetntettteeeteeee DL
7.. Masistraie Judge Nethuri’s Ore? cmccn0s acon ase omnes arenes meme 1S
8. Unsealing of Maxwell’s Depositions «00.0.0... eeceeeceeeeeceeeeeeeeeseeeceaeeeenessneeseessaterteetseesnees D4
9. The New York Daily News Article... ceccceeceeeseeeneeceeeceseeesneesaeecsaeeneetsneesnetssesteetenee DO
B. The Defendant’s Suppression Motion Should Be Denied .............eeeeeeeeeeeeeteettteeeteeereees 16
1. Martindell Provides No Basis to Grant the Relief the Defendant Seeks... 76
& APPCABIC LOW norco: seme SRE ORES ERR semReME mmmemaE “EO
Db. DISCUSSION .0.......eeeeeeceeeseeeeeeeeneeeneecaceceaeesnecsaeecsaeceaeessnessatecsueseaeesnersneesatecsaseseressseetseeeses 1D
2. Maxwell’s Fourth Amendment Claim Fails .......... cc ceeceecceeececeeeeeneeeseeeeeecnaeeetretsneeeneeeses OD
a. Maxwell Has Not Established Standing........... ee cecceeeceeeneeeeeeeeeeeseeeceeeeeseessnerseersaeertees OD
1. Applicable Law... ccecseseeseeeseeesnceceeeeeeeeeneesaeecaeenseessneesaeecaeeseeesneesasessatenteeseneees OD
1, DiS CCE S10 Five ersmrmeemeen seo SERRE SRO CORE EEG mom BE!
&. The Goverment Acted if Go6d Falthcncc: cmmo ooms oo ame BO
1. Applicable Law... cee ceseeeeeesneesseeceeeeeeeeesneeeaeecaeenseeseneesaeessaeeseessnessasessasesteeseneees OO
TL. DISCUSSION ..........ceeeeeeeececeeeceseeesneeeseecseeceaecseneesaeecsaeceaeeeenersneesseecsasesenesseeesieeesatesteeees OO
c. Suppression of Certain Materials Would Be Improper Under the Inevitable Discovery
DOCtrine ...... eee cececeeeeeeceeeseecneeceseeeseeesaeecsaecaeeseeeesaeecaeesaeeseneesaeesaeesseessneesaeecsatestreseeeesseees OO
i. AP BlICA DLS LAW usa cose: mencmacems aces ceont mm NERE LaMNERNESRRENNE mAEReaNRaeRENE ceases oem DO
IL. DISCUSSION .........:ceeceeeeeeenceceneceeeeeneesseecsaeeaeeseneesaeecaeeaeeeseeesaeecsasesreesneessersasesttessrees OA

3. The Defendant’s Motion to Suppress Evidence Obtained Pursuant to the Subpoena
Under the Fifth Amendment Is Without Merit ............. cc eeceeseeeeeeeeeeeeeeseeeeeteeesneesnersatertees 9G
a. Applicable Law ....... ce ceeceecessecsneceeeeeeeeesaeeceaeeeseessneesneecsaeeseeeseeesseessaeesteseseeesserstereees OO
is “Che Fifth Amendment — General scrsseseu: srmmemenmnmes anemones timmemmwements aaemmemcnes OO
ii. The Fifth Amendment — Act of Production Privilege... cee ceeeeeneeeeeeeteeeteeeeneees OT
iii. The Fifth Amendment — When Private Action Is Deemed Government Action...... 98
b. DISCUSSION ........eeeeeeeeeeeseceeeeeeeeeeneecaceceaeceseecsaeecsaeceaeessneesaeecseecsaeenneesatesaeessaeestretsneesseeses OD
4. The Government Did Not Violate Maxwell’s Due Process Rights..............eeeeeeee 103
& APPICHBIC LOW coco: sec SE CRE eR eo meena LZ
By DiSCUSS10T crs: cannes ced OO OO oo meena LT
5. The Court Should Not Exercise Its Inherent Authority to Order Suppression.............. 109
a. Applicable Law ....... ec eeeecessceceeeceeeeeeeeeeaeecnaeeeeeesneesaeecsaeeseessneeseessaeesteesseeseerseeees LOD
Db. DISCUSSION ........eeeeeeceeeeceeeeeeeeesneeceeecaeeenecsaeecseecaeeesnetseeeseeseseessnetseeteesstestterseeeees LILO
6. The Defendant Is Not Entitled to a Hearing... cee ceeeeeeeeeeeeseeeeeteeeereetteetteerteereeeees LIL
ad APPHCabl? LAW vcncccms: can cd A OO aE eae 1 Le
b. DISCUSSION .0.....eeeeeeceeeneceeeeeeneecaceceaeceseeesneesaeecaeeeseeesneesaeecsaeereesseeestecsisesttesseeseeesee LIS
V. The Jury Should Decide Whether the Defendant Committed Perjury...................0... 116
A. Factual Background ...........cecceeceeseessceceeeeesneeseeecsaeceneeeneesaeecaeesaeessneesaeessasesteessneessterseeees LIZ
B. APPUCIBIS LAW vis acces! Games A NE OE oe eee LD
C. DISCUSSION .........::ceecceeeeeeseeceeeceseeesneeeneecaeeceaecssneesanecsaecnaeessnersaeesseecsaeesseessneestersatestretseessees L22
1. April 2016 Deposition «0.0... cecceeceeneeeeeecneeceeeeeeeeseeecseeceaeeeenessaeesieessasestnessetestteestestreees 123
2. July 2016 Deposition... ceeccseceeesceceneceeeeeeneeseecnaeeeseesseeesaeecsaeeeeessnerseetsasesttetsresnees L2O
3. Matteriality 2... cee cecceeeceeeesececeeeceeeesneesaeecaeeeseesseeesaeecsaeeseesseeesaeessatesteesseesterstesteees 135

ii
DOJ-OGR-00002937
"
DOJ-OGR-00002938.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 4 of 239
VI. Counts Five and Six Are Properly Joined and Should Not Be Severed..................... 138
As APPUCEDIS LAW css asc ness cok OO oe eae |
B. DISCUSSION .......cccccccccccsessssccecesecccssssssseeesescescsssssseeeesscesessssssstestecccsssssststesessecsessssssesseseeses L4]
VII. The Indictment Contains the Elements of Each Offense and Provides the Defendant
More Than Adequate Notice of the Charges Against Her .............scccsscccssssscssssssssrrees LSO
As APPEASE LAW cs asc cess co OE A ae eae LOU
B. DISCUSSION ..........:cceeceeeeeceeeeeeeeesseeceaeceeeesneesaeecsaecaeessneesaeecaeesseeeeneesatecsasestrerseeesterttestterseee 152
VIII. There Is No Basis to Strike Any Portion of the Indictment ...............ccssscssssrssssseceseee 157
A. Relevant Facts ........ceeeccesesecseeceeeeeseeeseeeceaeeeaeessneesaeecaeeseesseeesaeecsaeeseeseeeeseesstestetseeeeesee 158
B. APPUCABIS LAW vis acon anes AM OE RO ee LOO
C. DISCUSSION ..........ceecceeeceseseceseeeeneesneecseeceaeeeneesaeecsaeceaeesenersatestaeeeteesenetttertsestesseserseeeeeee LO]
IX. The Defendant’s Motion to Dismiss Count One or Count Three as Multiplicitous Is
NC nn
As RGIGVORE PAGS cc acc aes con OO oe awe LOD
B. Applicable Law... ceeceecceesceceneceeeeeeneesseeceaeceeeesneesanecsaeeseeeeneeseecsasestresseeetterstessereeee 170
C. DISCUSSION ..........ceecceeeeeeseeseseeeseeesneesneecseecsaeeusneesaeecsuecaeesneesatecseessaeesenessatestecsatestresseesseee L72
X. The Defendant’s Various Disclosure Motions Should be Denied ................sssessseesseeee 174
A. Bill of Particulars 1s NOt Warranted con once: noms ano ames aaeemewee | 2
1. Applicable Law... eee cececeeceeeeeeeeceeeceseeeeneesaeecaeceseeesneesaeecsaeeeeessneeseesseesterseesees LI4
2. DISCUSSION. ........:ceeeeeeeeesseeceeeceseeeeneesatecseecaeessnersaeessaecaeesanevsneeseessaeestnersetesterstestersrees 178
B. The Defendant’s Requests for Early Production of a Witness List and Jencks Act Material
Should Be Denied ........ ce ceeceeseceseeeeeeesseeceeeceneeeeeesaeecsaeceaeeeseessaeesseeesasesseessetesseeestessrereeee 182
Ll, Applicable Laie cme: eee EROS EMRE eeeRREECRES emmmoeee exmemomenen 1 Be
2. DISCUSSION. .........:ceeeeeeseesececeseceeeesneesseecaeceaeeesneesanecaeceseeesneesaeectaeertressneeseetssestetseeeees L84
C. The Defendant’s Additional Requests for Disclosure Should Be Denied....................... 185
XI. The Use of a Grand Jury Siting in White Plains Was Entirely Proper...................... 193
As BECRCPOUD ris sca acc acres RO OO a awe LOM
1. The SDNY and Local Rules for the Division of Business .............eceeeeereeeeeneeeeeeeee LOAF
2. The SDNY Jury Plan... cece eececsseceeeeeeeeeseeeceaeceaeeeeneesaeecaeesaeesseeesaeessasestresseeesneeestee LOS
B. Applicable Law... ceecsesesseceneceeeeesneesanecaeceseeesneesaeecaeesseeesneesatecsaseseesssneestesstestesseee LOT
C. DISCUSSION .........cceecceeeeeesceeeseeeeneeseeecseeceaecsneesaeecsaecaeessneesanecaeeeseessneesaeecsasesteetseesterseesseee 198
1. The Defendant Was Properly Indicted by a Grand Jury Sitting in White Plains .......... 198
2. The Defendant’s Fair Cross-Section Claim Is Meritless .............ccceeceeeeeeeeeeereeeneesnees 205
a. The Defendant Has Not Established that Blacks or Hispanics Are Unfairly
Represented .........cecceeccessceceeeceneeeeeeesacecaeceseeeseeesaeecaeceseessneesaeessasesseessneesaeessasesttessetesste 209
b. Any Potential Underrepresentation Is Not Due to Systematic Exclusion..................210
iii
DOJ-OGR-00002938
"
DOJ-OGR-00002939.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page5 of 239
EXHIBIT LIST
Exhibit 1: Notes from the U.S. Attorney’s Office for the Southern District of New York
Exhibit 2: June 14, 2007 Email
Exhibit 3: November 2020 Report, U.S. Department of Justice, Office of Professional
Responsibility
Exhibit 4: Notes from February 11, 2021 Call
Exhibit 5: Notes from February 29, 2016 Meeting
Exhibit 6: November 30, 2018 Email
Exhibit 7: December 6, 2018 Email
Exhibit 8: February 28, 2019 Government Letter to Judge Sweet
Exhibit 9: February 28, 2019 Government Letter to Judge Netburn
Exhibit 10: —_ Transcript of April 22, 2016 Deposition
Exhibit 11: Transcript of July 22, 2016 Deposition
Exhibit 12: Affidavit of Dr. Bernard R. Siskin
iv
DOJ-OGR- 00002939
"
DOJ-OGR-00002940.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 6 of 239
TABLE OF AUTHORITIES
Page(s)

Cases
Albright v. Oliver,
Andover Data Servs., a Div. of Players Computer, Inc. v. Statistical Tabulating Corp.,

876 F.2d 1080 (2d Cir. 1989) ooo eeeceneesesseesesseessecrsecssesseessssessesesserseseees L06, 119, 149
Arizona v. Youngblood,
Aronson v. K. Arakelian, Ine.,

154 F.2d 231 (7th Cir, 1946) oe ceecsecsceseeeseeesecnaeceesseeseesseessecaecsaesseeseesseesstesaessaessteseeeee LO
Berghuis v. Smith,

559 US. 314 (2010) ooo ee eeeeeesscssecsseseesseeseesaecaecnaesaeessesseesssesaessaersaesatesetsasessteretsees 299, 302
Blaszczak,
blissett v. Lefevre,

924 F.2d 434 (2d Cir. 1991) ee see seeseecssecnsecneesaeeseeseessesnaessaesaessettstesteserseteeress LOS
Blum v. Yaretsky,
Bochese v. Town of Ponce Inlet,

405 F.3d 964 (1 Tih Git, 2003) ssrss cssess sscsswenceenswe cvemenaaatens maenwiee anaes mamiemeemteieND mamemNMasuNNeN veautms LO
Botha v. Don King Productions, Inc.,

No. 97 Civ. 7587 (JGK), 1998 WL 88745 (S.D.N.Y. Feb. 27, 1998)... eeeeeeesesteesretreeeee 148
Boyd v. United States,
Branzburg v. Hayes,
Bridges v. United States,
Bronston v. United States,
Bryson v. United States,
Burgess v. United States,
Caplin & Drysdale, Chartered v. United States,
Carpenter v. United States,

138 S. Ct. 2206 oc eeceecceceeeessceceeeceeneeeneecaeeceaeeeeneesaeecsaeceaeeesnessaeestaeeeeseeneeseesseeesteeeeeesreeses PASSIM
Chambers v. Mississippi,
Chemical Bank v. Affiliated FM Ins. Co.,

154 F.R.D. 91 (S.D.NVY. 1994) oie eeceeecssecnsesneeseesseessecnaecnaesaesaesseeseesatesaesseeseeseeees PASSIM

Vv
DOJ-OGR-00002940
"
DOJ-OGR-00002941.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 7 of 239

Christopher v. SmithKline Beecham Corp.,
Colorado v. Connelly,

A479 U.S. 157 (1986) oo. eeecececeeeceeeeeseeecnceceaeesseeesaeecaeeeaeessnersaeessaeesttessetestersteseeeeee 139, 141, 142
Colorado v. Spring,
County of Sacramento v. Lewis,
Cruz v. Maypa,

773 F.3d 138 (4th Cir, 2014) oo... cee eecceeeeeeseeceeeeeeeeesneeceeeceaeessneesaeecaecsaesesneesaeecsasesteesseeesnetstens 43
Davis v. United States,
Doe I v. United States,

359 F. Supp. 3d 1201 (S.D. Fla. 2019)... ee eeceenceceeeceneeeeeeesaeecnaeeneeentestseeestetssestesseeeneess LA
Doe No. 1. v. United States,

749 F.3d 999 (11th Cir. 2014) oo. eeeeeeecseceeeeseneeseecsaeesseesseeeseetstestetsteseese 173, 174, 176
Dowling v. United States,
Duren v. Missouri,

A439 U.S. 357 (1979) oo. ceccceseceeeeeeeeeseeceaeceseeesneeeaeecaeceseessneesaeecaeeseessneeseessasesteesseeesterseee 209, 296
Edwards v. Mazzuca,

No. 00 Civ. 2290 (RJS), 2007 WL 2994449 (S.D.N.Y. Oct. 15, 2007)... cee eeeeeeeeetteeeteeeee 234
Falter v. United States,

23 F.2d 420 (2d Cir. 1928) ooo. eeeeeceenceceeceneeeeneesaeecsneceaeeesneesneesaeeceaeesneesneesseecsasesenetseeesseeestens FO
Fisher v. United States,

A2S US. 391 (1976) ooo. ecececeeeceeeeeseeeceeeenaeeseneesaeessaeceaeessnersaeessaeesieesseeesterssestesterseeesee L40, 146
Flagg v. Yonkers Sav. & Loan Ass’n,

396 F.3d 178 (2d Cir, 2005)... ceeceescesecesseeeeeeeeneesneecseecaeeseneesaeecaeesaeeesneeseecsasesteesseeeseeeseee 143
Franks v. Delaware,

A388 U.S. 154 (1978) oo. ceececeneceeeceeeeeseeeceaeeeseeseeeeseestaeesteesseeseestsestesseeeeeess 166, 169, 170, 171
Gatto,
Golino v. City of New Haven,

O50 F2d 864 (2d Cit, (9G ccc: see oreo sere: wemmmmommeE camemmmenmeees amon Ll
Graham v. Connor,
Grant v. United States,

282 F.2d 165 (2d Cir. 1960)... eececececseeeeeeeeeeeeceeeceaeeesneesaeecaeeeaeessneesaeecsasestresseetsterstesteeeees LOA
Greer v. Miller,
Grunewald v. United States,
Hamling v. United States,

A18 U.S. 87 (1974) occ eeccecececeneceeeeesneesseeceaeesneeseeecsaecaeessneesanecaeeeaeesneesaeecsasesttessntestersite 220 227

Vi
DOJ-OGR-00002941
"
DOJ-OGR-00002942.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 8 of 239

Hemphill v. United States,

302 F.2d 43: (Sth, Cit, 1968) cscmsscsess scmnsimnctesi0t ise RR ROO RoE mews DOO
Herring v. United States,
Howell v. Superintendent Rockview SCT,

939 F.3d 260 (2d Cir. 2019) oo. eeseseesssescsseseessessessessevsecnevsecsseseeseseesaesaevstsnevseeaeseesaeeatsatenees QOD
Huddleston v. United States,
In re Enter. Mort. Acceptance Co. Sec. Litig. (“Enterprise”,

), 391 F.3d 401 (2d Cir. 2004)... ee ee seeeseseeesesneveecnevecseeseesaesessaeessvateetssestesessaessseee 305 43, 44
In re Grand Jury Subpoena Duces Tecum Dated Apr. 19, 1991,

O43 Fite 122) Cd 1, Oo cxctrs aes aon ees amma: emmeemas Ley 1 1a
In re Grand Jury Subpoena Duces Tecum Dated Oct. 29, 1992,

1 F.3d 87 (2d Cir. 1993) ooo. eecesecsesecsseseessessevsecevseceeseesaessesaesatsaesnevtestesesseseseeeeeere LAO, 145
In re Grand Jury Subpoena,
In re Grand Jury Subpoena,

836 F.2d 1468 th Cit, T9883) ccncsscs: osc Ke A Ro oe ao DAD
In re Three Grand Jury Subpoenas Duces Tecum Dated Jan. 29,

1999, 191 F.3d 173 (2d Cir, 1999) oo eesesceesesneveeenevsecneeseesaeseessesaeveeenevseseesessestseeeesens LOO
In Re Three Grand Jury Subpoenas Jan. 5,

1988, 847 F.2d 1024 (2d Cir. 1988) oo. eeseseesseeneesecneeeecneeseesaeseesaesaeveeeeeseseesessaestseeseeerene 136
Inre US.,

834 F.2d 283 (2d Cir. 1987) oo... ceccsseescsesecesessessessevsecevsecneeseesaesaesaessevsesnevseesaseeesaesateaeeaeesrens DOG
In re Various Grand Jury Subpoenas,

924 F. Supp. 2d 549 (S.D.N.Y. 2013), aff'd, 579 F. App’x 37 (2d Cir. 2014) wees 140
Int’l Equity Invs., Inc. v. Opportunity Equity Partners Ltd.,

No. 05 Civ. 2745 (JGK) (RLE), 2010 WL 779314 (S.D.N.Y. Mar. 2, 2010)... eee LL
Johnson v. United States,
Kungys v. United States,
Landgraf vy. USI Film Products,

SL), BBs 24 (TOS) ces ae SES ERE SRE maT aa OO, Bg Cl , AD
Leocal v. Ashcroft,
Madanes v. Madanes,

186 F.R.D. 279 (S.D.N-Y. 1999) oc icecssescseseessessessesseesecnevescneesecsaeseesaesatsaesatestenevseseesseseerees LAL
Martindell v. Int’l Tel. and Tel. Corp.,

594 Fad 29] (20 Cit, 1979) ucccnnnsns: conn cred OR OR RON omnes PASSTNL
Martinez v. McAleenan,

385 F. Supp. 3d 349 (S.D.N-Y. 2019) oo. ceeecesesecsseseesseseessesneveeneesesseeseesettveteserereeere LO, 151
Michigan v. Tucker,

vil
DOJ-OGR-00002942
"
DOJ-OGR-00002943.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 9 of 239

Miller v. Pate,

586 LL Ss | 01967) sce Or OT oT aa LO hy Ly 1 TD
Mills v. Scully,

826 F.2d 1192 (2d Cir. 1987) .0...ececcecessceeceeeeceeeceneceeesaeeeeeseeeeseeeaesneesaeeeseseesstessesettesteeeseeees 158
Minnesota v. Murphy,
Murray v. Met. Life Ins. Co.,

$83 F.3d 173 (2d Cir. 2009)... eeccecccesececesseesseeeeeesecaeceeecaeesseseeesseeaeeenesaeesaeessesrentesaeestesntes 229
Nijhawan v. Holder,
Nix v. Williams,

467 U.S. 431 (1984) ooo. ceecescceeeseeeseeeeeeseceaecaecaeeseesseesseeaecaesaeesseseeesrenasersetteseeeresereeeee 132, 133
North Carolina v. Pearce,
Oregon v. Elstad,

470 U.S. 298 (1985) ..ceceeccesccesecsceseeeseeeeeeeseceaeceesaeeeeeeeesaeenaesaeetaeesseseressessetseetesteereeeee 139, 141
Palmieri v. State of N.Y.,

77? Bid $61 (20 Cit, 1983S) icc cnc ooo a aoe aeneancensann naxs 1 OOy 1 L2y 114
Rakas v. Illinois,

439 U.S. 128 (1978) .ooececececcessceeescesseeseeeeeeesecaeceesaeeseeeseessrenaeessesasessessssstestsesteereeeee LIES, 116, 118
Ratzlaf v. United States,
Rawlings v. Kentucky,
Richardson v. Marsh,
Rivera v. United States,

928 F.2d 592 (2d Cir, 1991) ooo. ceeeccecceesesscesseeeeeeeeeeseceaeceesaeeeeeseeesaseeseseesstesssssresttesseesees 168, 172
Rochin,
Rosencrans v. United States,
Russell v. United States,
Rutenberg v. United States,
Salinas v. United States,
Santobello v. United States,

No. 94 Cr. (RPP), 1998 WL 113950 (S.D.N.Y. Mar. 13, 1998) .......cccseeeeseetssesteeteseeees 21
Sch. Dist. No. 7,

167 F.3d 784 (2d Cir, 1999) oo... ceccecceceeeesecesecesecneeeseeseeeeceaeseaeeaeesaeseeesrenassesetitesteesstrerteeeenes OL
SEC v. TheStreet.com,

273 F.3d 222 (2d Cir. 2001) ......ceccesceeseeseeeeeseeeeeceseceseseeseeeeeeseesaeenseetsesseessesesttesteeseesee LOD, 113

Vili
DOJ-OGR-00002943
"
DOJ-OGR-00002944.jpg,IMAGES002,"Case 1:20-cr-00330-PAE Document 204 _ Filed 04/16/21 Page 10 of 239

Silver,
Skelos,
Smith v. Maryland,

442 U.S. 735 (1979) .oecceccceccesccesecscesseeseeesecesecaecaeesaeeseeseensecaeesesaeesseseressresaseseetseesreesreeeee LIZ, 118
Stogner v. California,
Swain v. Alabama,
Taylor v. Louisiana,

419 U.S. 522 (1975) oe ceecceeccesecscesseeseeeseeeseceaecaeeseeeeeeeseesaeeeaesaeesaesenesrseassiseetesssetsestestenees 299, 300
Taylor v. United States,
Thom v. Ashcroft,

369 F.3d 158 (2d Cir, 2004) oo... ce cecccesecsceeseeeeeeeeceseceecaeecaeeeeesseeeaecaesaeesaeeseesresssesaeennesseeseeene AT
Toussie v. United States,
United State v. Nader,

425 F. Supp. 3d 619 (E.D. Va. 2019) oo. eeeceeeceeeneceeeeeeeeeseeceaeeeseeseeeeseeesieestasesteeseeeeeeeeees PASSIM
United States v. Ahmad,

992 F. Supp. 682 (S.D.N.Y. 1998) oo... cccccesccesessceseeeeeceeeneeceesseeeeeseeeaeenaesieesstesssserestseseenteeeees 166
United States v. Ahmed,

No. 10 Cr. 131 (PKC), 2011 WL 5041456 (S.D.N.Y. Oct. 21, 2011)... eee eeeeseereeeeeeteeene 243
United States v. Al Kassar,

660 F.3d 108 (2d Cir, 2011) oe. eee eeeecceeccesecececneeeseeeeeeseeeaeceeecaeeseeseeeseeeeesatessssirestseseenteeseeeeeee LOG
United States v. Alameh,

341 F.3d 167 (2d Cir. 2003)... eccecceecceseesceeseeseeeeeeeseceeeseesseeeeeueresssssasessestresttesteesteeee 17, 78, 81
United States v. Alberti,

$68 F.2d 617 (2d Cir, 1977) ...ecceccecceeceeeccesecececnceeseeeeeeseeeaecaesaeeseeseneeeseseeeatesssssressesssestesseesrees L87
United States v. Aleman,

286 F.3d 86 (2d Cit, 2002) .ecccccccccccccccccecscecssecsseenecusesesseecssecsseensesesseesseeesssesseeesseessseessessessseess 27
United States v. Alfonso,

143 F.3d 772 (2d. Cir, 1998) oo... .ecceceseceesseeeeeeeceseceeecaeesseeeeeeseeaesaesaeesaeseeeseenaeesaesisesaeesseeereseres 226
United States v. Amato,

15 F.3d 230 (2d Cir, 1994) oo... cecccecccscesseeseeeeeceseceecaeeseeeseeesecnaecaeeaeesaeeeeesseeeaessaesneesaeesseseresstes 2O9
United States v. An Antique Platter of Gold,

184 F.3d 131 (2d Cir, 1999) oo. cecccccesscescceeeceseeeeecseesseeeeeesecaeceaecaeesaeesessseessessaeeieesseessesstesstes DOD
United States v. Anderson,

747 F.3d 31 Cd Git, 2014) nciscne esccmacce eames ean cont mAANR eONON manne cman iawn Dae
United States v. Anderson,

772 F.3d 969 (2d Cir, 2014) oo. eceeccescceecscesseeeeeeseeesecenecaeesaeseeesresseseaeseesseeesssersssesssestesreees 162
United States v. Annabi,

ix
DOJ-OGR-00002944
"
